acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,target,tempo,time_signature,track_href,type,uri,valence
0.0461,https://api.spotify.com/v1/audio-analysis/00FBi02iMqMEC0aPF3W6Js,0.56,210653,0.849,00FBi02iMqMEC0aPF3W6Js,0.0,4,0.2,-3.955,1,0.0509,0,75.075,4,https://api.spotify.com/v1/tracks/00FBi02iMqMEC0aPF3W6Js,audio_features,spotify:track:00FBi02iMqMEC0aPF3W6Js,0.812
0.662,https://api.spotify.com/v1/audio-analysis/3CmrZAl6gdTRdXAmYxt2Y0,0.509,222587,0.511,3CmrZAl6gdTRdXAmYxt2Y0,0.000303,2,0.106,-7.431,1,0.0294,0,75.684,4,https://api.spotify.com/v1/tracks/3CmrZAl6gdTRdXAmYxt2Y0,audio_features,spotify:track:3CmrZAl6gdTRdXAmYxt2Y0,0.461
0.145,https://api.spotify.com/v1/audio-analysis/5ofWU8anZfdsqpP80Jp7qe,0.58,200905,0.845,5ofWU8anZfdsqpP80Jp7qe,0.0,4,0.355,-5.577,1,0.0313,0,149.877,4,https://api.spotify.com/v1/tracks/5ofWU8anZfdsqpP80Jp7qe,audio_features,spotify:track:5ofWU8anZfdsqpP80Jp7qe,0.651
0.472,https://api.spotify.com/v1/audio-analysis/17dXgoUBJeuRrEdw7mKqgn,0.588,233053,0.387,17dXgoUBJeuRrEdw7mKqgn,1.03e-05,3,0.158,-9.933,1,0.0276,0,145.85,4,https://api.spotify.com/v1/tracks/17dXgoUBJeuRrEdw7mKqgn,audio_features,spotify:track:17dXgoUBJeuRrEdw7mKqgn,0.36
0.176,https://api.spotify.com/v1/audio-analysis/2bX3Cb6QE8OetYBwJKnd0o,0.725,222094,0.724,2bX3Cb6QE8OetYBwJKnd0o,0.0,1,0.136,-6.195,1,0.126,0,130.045,4,https://api.spotify.com/v1/tracks/2bX3Cb6QE8OetYBwJKnd0o,audio_features,spotify:track:2bX3Cb6QE8OetYBwJKnd0o,0.741
0.00196,https://api.spotify.com/v1/audio-analysis/5y4ZY5ir9vqSAQWD34S7Yg,0.499,168920,0.655,5y4ZY5ir9vqSAQWD34S7Yg,4.41e-05,9,0.0596,-4.021,1,0.0277,0,92.06,4,https://api.spotify.com/v1/tracks/5y4ZY5ir9vqSAQWD34S7Yg,audio_features,spotify:track:5y4ZY5ir9vqSAQWD34S7Yg,0.349
0.508,https://api.spotify.com/v1/audio-analysis/53vACkMH8hY1b26EnWB4jf,0.568,244440,0.562,53vACkMH8hY1b26EnWB4jf,0.0,6,0.0864,-6.816,1,0.0266,0,85.047,4,https://api.spotify.com/v1/tracks/53vACkMH8hY1b26EnWB4jf,audio_features,spotify:track:53vACkMH8hY1b26EnWB4jf,0.321
0.454,https://api.spotify.com/v1/audio-analysis/5mVJSHxDbK8kDDXQ4o1gRJ,0.415,258680,0.641,5mVJSHxDbK8kDDXQ4o1gRJ,0.0,3,0.099,-4.789,1,0.0363,0,133.707,4,https://api.spotify.com/v1/tracks/5mVJSHxDbK8kDDXQ4o1gRJ,audio_features,spotify:track:5mVJSHxDbK8kDDXQ4o1gRJ,0.242
0.0383,https://api.spotify.com/v1/audio-analysis/3J5zIZILfjaIXUefgCLPnB,0.602,208240,0.873,3J5zIZILfjaIXUefgCLPnB,0.0,4,0.0932,-2.857,1,0.0322,0,137.998,4,https://api.spotify.com/v1/tracks/3J5zIZILfjaIXUefgCLPnB,audio_features,spotify:track:3J5zIZILfjaIXUefgCLPnB,0.723
0.65,https://api.spotify.com/v1/audio-analysis/2Qqby4S52keCDukyq5EcBZ,0.641,231400,0.462,2Qqby4S52keCDukyq5EcBZ,0.0,11,0.159,-7.99,1,0.0265,0,101.067,4,https://api.spotify.com/v1/tracks/2Qqby4S52keCDukyq5EcBZ,audio_features,spotify:track:2Qqby4S52keCDukyq5EcBZ,0.317
0.138,https://api.spotify.com/v1/audio-analysis/0RpJTfoGuhhe585N9c7XYA,0.72,209308,0.709,0RpJTfoGuhhe585N9c7XYA,0.0,8,0.104,-5.795,1,0.0653,0,130.04,4,https://api.spotify.com/v1/tracks/0RpJTfoGuhhe585N9c7XYA,audio_features,spotify:track:0RpJTfoGuhhe585N9c7XYA,0.6
0.0887,https://api.spotify.com/v1/audio-analysis/577QJvQb5HSp3Fl9k63pgU,0.399,211507,0.854,577QJvQb5HSp3Fl9k63pgU,0.0,1,0.0937,-5.177,1,0.036,0,76.926,4,https://api.spotify.com/v1/tracks/577QJvQb5HSp3Fl9k63pgU,audio_features,spotify:track:577QJvQb5HSp3Fl9k63pgU,0.431
0.0593,https://api.spotify.com/v1/audio-analysis/4Z38HWnexfTsF1fnfdZVMd,0.661,199187,0.595,4Z38HWnexfTsF1fnfdZVMd,1.75e-05,8,0.0363,-12.125,1,0.0271,0,139.274,4,https://api.spotify.com/v1/tracks/4Z38HWnexfTsF1fnfdZVMd,audio_features,spotify:track:4Z38HWnexfTsF1fnfdZVMd,0.96
0.454,https://api.spotify.com/v1/audio-analysis/3FiP0lLx9MFQHHiXOBLqXe,0.544,223720,0.38,3FiP0lLx9MFQHHiXOBLqXe,3.13e-06,7,0.136,-6.58,1,0.0449,0,186.866,3,https://api.spotify.com/v1/tracks/3FiP0lLx9MFQHHiXOBLqXe,audio_features,spotify:track:3FiP0lLx9MFQHHiXOBLqXe,0.209
0.429,https://api.spotify.com/v1/audio-analysis/1vpunl69PvTDneXYLQyLcg,0.6,214682,0.512,1vpunl69PvTDneXYLQyLcg,0.0,1,0.0979,-5.042,1,0.03,0,141.993,4,https://api.spotify.com/v1/tracks/1vpunl69PvTDneXYLQyLcg,audio_features,spotify:track:1vpunl69PvTDneXYLQyLcg,0.385
0.486,https://api.spotify.com/v1/audio-analysis/0wI8V8CJREA3ZojGPvM7yQ,0.544,253207,0.691,0wI8V8CJREA3ZojGPvM7yQ,0.0,4,0.136,-5.682,1,0.0295,0,143.959,4,https://api.spotify.com/v1/tracks/0wI8V8CJREA3ZojGPvM7yQ,audio_features,spotify:track:0wI8V8CJREA3ZojGPvM7yQ,0.415
0.00124,https://api.spotify.com/v1/audio-analysis/5pel4Rupyajg44fG3vS2cM,0.431,188384,0.78,5pel4Rupyajg44fG3vS2cM,0.0,11,0.354,-7.78,1,0.0377,0,156.119,4,https://api.spotify.com/v1/tracks/5pel4Rupyajg44fG3vS2cM,audio_features,spotify:track:5pel4Rupyajg44fG3vS2cM,0.518
0.0407,https://api.spotify.com/v1/audio-analysis/2oQ9eUgN9057UutDJVMeX5,0.551,218333,0.649,2oQ9eUgN9057UutDJVMeX5,0.0,1,0.347,-5.649,1,0.0304,0,146.009,4,https://api.spotify.com/v1/tracks/2oQ9eUgN9057UutDJVMeX5,audio_features,spotify:track:2oQ9eUgN9057UutDJVMeX5,0.326
0.0576,https://api.spotify.com/v1/audio-analysis/3Zvvq2ArwY9Uj4lwQbfMAN,0.598,159425,0.916,3Zvvq2ArwY9Uj4lwQbfMAN,0.0,11,0.124,-3.298,1,0.0438,0,102.028,4,https://api.spotify.com/v1/tracks/3Zvvq2ArwY9Uj4lwQbfMAN,audio_features,spotify:track:3Zvvq2ArwY9Uj4lwQbfMAN,0.835
0.718,https://api.spotify.com/v1/audio-analysis/3Lj2rqMdH7bGIDIvD16rkx,0.621,177877,0.478,3Lj2rqMdH7bGIDIvD16rkx,0.0,0,0.147,-9.465,1,0.036,0,125.122,4,https://api.spotify.com/v1/tracks/3Lj2rqMdH7bGIDIvD16rkx,audio_features,spotify:track:3Lj2rqMdH7bGIDIvD16rkx,0.68
0.125,https://api.spotify.com/v1/audio-analysis/6h0FOQxhnq0iqVsf0I9WsZ,0.669,220587,0.716,6h0FOQxhnq0iqVsf0I9WsZ,0.0,4,0.117,-6.651,1,0.038,0,91.972,4,https://api.spotify.com/v1/tracks/6h0FOQxhnq0iqVsf0I9WsZ,audio_features,spotify:track:6h0FOQxhnq0iqVsf0I9WsZ,0.773
0.105,https://api.spotify.com/v1/audio-analysis/4gv1iqvC84otx3lovBJj6a,0.594,271452,0.722,4gv1iqvC84otx3lovBJj6a,0.000272,6,0.122,-3.283,1,0.0507,0,119.735,4,https://api.spotify.com/v1/tracks/4gv1iqvC84otx3lovBJj6a,audio_features,spotify:track:4gv1iqvC84otx3lovBJj6a,0.552
0.115,https://api.spotify.com/v1/audio-analysis/4kpvClyGw0MNJfgpocxigU,0.525,312347,0.516,4kpvClyGw0MNJfgpocxigU,6.1e-06,8,0.0918,-6.385,1,0.0257,0,129.983,4,https://api.spotify.com/v1/tracks/4kpvClyGw0MNJfgpocxigU,audio_features,spotify:track:4kpvClyGw0MNJfgpocxigU,0.304
0.269,https://api.spotify.com/v1/audio-analysis/0qm3lJWhi1GwPsR89rihhf,0.668,206619,0.702,0qm3lJWhi1GwPsR89rihhf,0.0,3,0.0801,-5.329,1,0.287,0,82.006,4,https://api.spotify.com/v1/tracks/0qm3lJWhi1GwPsR89rihhf,audio_features,spotify:track:0qm3lJWhi1GwPsR89rihhf,0.575
0.226,https://api.spotify.com/v1/audio-analysis/1IMCCsnfg2AR5kxN2JyueB,0.622,257000,0.578,1IMCCsnfg2AR5kxN2JyueB,0.0,8,0.0702,-5.657,1,0.0372,0,144.062,4,https://api.spotify.com/v1/tracks/1IMCCsnfg2AR5kxN2JyueB,audio_features,spotify:track:1IMCCsnfg2AR5kxN2JyueB,0.621
0.21,https://api.spotify.com/v1/audio-analysis/3ilTOZcJRTJccLKSzQYXey,0.499,199477,0.675,3ilTOZcJRTJccLKSzQYXey,0.000551,7,0.198,-8.072,1,0.0265,0,94.0,4,https://api.spotify.com/v1/tracks/3ilTOZcJRTJccLKSzQYXey,audio_features,spotify:track:3ilTOZcJRTJccLKSzQYXey,0.445
0.00157,https://api.spotify.com/v1/audio-analysis/5qF7WVVqP6uvQ4meLY7K7M,0.503,197120,0.674,5qF7WVVqP6uvQ4meLY7K7M,6.91e-06,5,0.446,-5.31,1,0.0346,0,159.941,4,https://api.spotify.com/v1/tracks/5qF7WVVqP6uvQ4meLY7K7M,audio_features,spotify:track:5qF7WVVqP6uvQ4meLY7K7M,0.612
0.308,https://api.spotify.com/v1/audio-analysis/4avs56frsTcnjwy2KlCQ5D,0.535,215533,0.528,4avs56frsTcnjwy2KlCQ5D,1.11e-06,8,0.0912,-7.453,1,0.0258,0,146.169,4,https://api.spotify.com/v1/tracks/4avs56frsTcnjwy2KlCQ5D,audio_features,spotify:track:4avs56frsTcnjwy2KlCQ5D,0.41
0.252,https://api.spotify.com/v1/audio-analysis/4lvP6GVwmxLF5tZlSm0vIx,0.576,160893,0.56,4lvP6GVwmxLF5tZlSm0vIx,0.0,0,0.29,-3.481,1,0.0285,0,90.08,3,https://api.spotify.com/v1/tracks/4lvP6GVwmxLF5tZlSm0vIx,audio_features,spotify:track:4lvP6GVwmxLF5tZlSm0vIx,0.452
0.0722,https://api.spotify.com/v1/audio-analysis/246CPFSF6HjkHl3dd0aGRG,0.518,205469,0.837,246CPFSF6HjkHl3dd0aGRG,0.0,3,0.0796,-4.295,1,0.113,0,151.803,4,https://api.spotify.com/v1/tracks/246CPFSF6HjkHl3dd0aGRG,audio_features,spotify:track:246CPFSF6HjkHl3dd0aGRG,0.531
0.516,https://api.spotify.com/v1/audio-analysis/3sx4tBR2vah6vlrUgrKTN2,0.383,235520,0.46,3sx4tBR2vah6vlrUgrKTN2,0.000166,1,0.113,-6.402,1,0.0282,0,135.02,4,https://api.spotify.com/v1/tracks/3sx4tBR2vah6vlrUgrKTN2,audio_features,spotify:track:3sx4tBR2vah6vlrUgrKTN2,0.155
0.0914,https://api.spotify.com/v1/audio-analysis/0FpG7xhSQGo2PJnfD7FM6G,0.729,183000,0.427,0FpG7xhSQGo2PJnfD7FM6G,3.33e-05,1,0.0982,-8.808,1,0.0328,0,102.897,4,https://api.spotify.com/v1/tracks/0FpG7xhSQGo2PJnfD7FM6G,audio_features,spotify:track:0FpG7xhSQGo2PJnfD7FM6G,0.585
0.0166,https://api.spotify.com/v1/audio-analysis/2KfYWHH5LGhAODC0YBbWbh,0.697,212029,0.682,2KfYWHH5LGhAODC0YBbWbh,0.0,1,0.0724,-6.735,1,0.0359,0,107.98,4,https://api.spotify.com/v1/tracks/2KfYWHH5LGhAODC0YBbWbh,audio_features,spotify:track:2KfYWHH5LGhAODC0YBbWbh,0.515
0.782,https://api.spotify.com/v1/audio-analysis/55MS3w2ERn7S5k6gBrfFdY,0.578,247067,0.326,55MS3w2ERn7S5k6gBrfFdY,0.000112,1,0.15,-10.871,1,0.0336,0,129.771,4,https://api.spotify.com/v1/tracks/55MS3w2ERn7S5k6gBrfFdY,audio_features,spotify:track:55MS3w2ERn7S5k6gBrfFdY,0.263
0.124,https://api.spotify.com/v1/audio-analysis/2vF0Y4Vmr3eh8kHDyGLVBS,0.485,180560,0.794,2vF0Y4Vmr3eh8kHDyGLVBS,0.0,2,0.0892,-3.762,1,0.0435,0,171.168,4,https://api.spotify.com/v1/tracks/2vF0Y4Vmr3eh8kHDyGLVBS,audio_features,spotify:track:2vF0Y4Vmr3eh8kHDyGLVBS,0.33
0.0527,https://api.spotify.com/v1/audio-analysis/4oeGQb7zAVNRkpjjoNHK5K,0.442,173187,0.784,4oeGQb7zAVNRkpjjoNHK5K,0.0,2,0.0597,-4.001,1,0.0344,0,170.139,4,https://api.spotify.com/v1/tracks/4oeGQb7zAVNRkpjjoNHK5K,audio_features,spotify:track:4oeGQb7zAVNRkpjjoNHK5K,0.552
0.058,https://api.spotify.com/v1/audio-analysis/3AzRLZ63fZ2dyn7raJL0Qk,0.669,180947,0.903,3AzRLZ63fZ2dyn7raJL0Qk,0.0,1,0.183,-4.413,1,0.0277,0,99.985,4,https://api.spotify.com/v1/tracks/3AzRLZ63fZ2dyn7raJL0Qk,audio_features,spotify:track:3AzRLZ63fZ2dyn7raJL0Qk,0.877
0.198,https://api.spotify.com/v1/audio-analysis/0AY1kPz4dbnFjJo6fSaRrQ,0.664,297973,0.694,0AY1kPz4dbnFjJo6fSaRrQ,4.62e-05,2,0.0982,-8.508,1,0.0259,0,105.028,4,https://api.spotify.com/v1/tracks/0AY1kPz4dbnFjJo6fSaRrQ,audio_features,spotify:track:0AY1kPz4dbnFjJo6fSaRrQ,0.648
0.0468,https://api.spotify.com/v1/audio-analysis/5c15axZrDZtzqYsomtEwTz,0.636,195707,0.824,5c15axZrDZtzqYsomtEwTz,0.0,9,0.139,-5.535,1,0.0344,0,142.553,4,https://api.spotify.com/v1/tracks/5c15axZrDZtzqYsomtEwTz,audio_features,spotify:track:5c15axZrDZtzqYsomtEwTz,0.872
0.017,https://api.spotify.com/v1/audio-analysis/7sempgyvoRPXpDUw4S70WW,0.523,206387,0.877,7sempgyvoRPXpDUw4S70WW,0.0,4,0.0848,-5.562,1,0.0572,0,130.107,4,https://api.spotify.com/v1/tracks/7sempgyvoRPXpDUw4S70WW,audio_features,spotify:track:7sempgyvoRPXpDUw4S70WW,0.428
0.611,https://api.spotify.com/v1/audio-analysis/2TY2Mlu3jOy5QbKQnlteId,0.558,265387,0.313,2TY2Mlu3jOy5QbKQnlteId,0.00345,5,0.144,-9.678,1,0.0284,0,79.803,3,https://api.spotify.com/v1/tracks/2TY2Mlu3jOy5QbKQnlteId,audio_features,spotify:track:2TY2Mlu3jOy5QbKQnlteId,0.18
0.577,https://api.spotify.com/v1/audio-analysis/0xSZW5Rl0XYNTFIkpltD4s,0.606,276840,0.431,0xSZW5Rl0XYNTFIkpltD4s,0.0,1,0.238,-7.799,1,0.0242,0,85.406,4,https://api.spotify.com/v1/tracks/0xSZW5Rl0XYNTFIkpltD4s,audio_features,spotify:track:0xSZW5Rl0XYNTFIkpltD4s,0.17
0.696,https://api.spotify.com/v1/audio-analysis/4qYoWpzBpvqiq8DBqS2pUC,0.527,284613,0.469,4qYoWpzBpvqiq8DBqS2pUC,0.105,5,0.085,-9.225,1,0.0286,0,143.015,4,https://api.spotify.com/v1/tracks/4qYoWpzBpvqiq8DBqS2pUC,audio_features,spotify:track:4qYoWpzBpvqiq8DBqS2pUC,0.324
0.0843,https://api.spotify.com/v1/audio-analysis/1BOwxpQE3KecJ6x6hvn63f,0.457,210533,0.537,1BOwxpQE3KecJ6x6hvn63f,0.0,2,0.117,-4.746,1,0.0296,0,151.84,4,https://api.spotify.com/v1/tracks/1BOwxpQE3KecJ6x6hvn63f,audio_features,spotify:track:1BOwxpQE3KecJ6x6hvn63f,0.349
0.231,https://api.spotify.com/v1/audio-analysis/4L2xR5yPVI6zdJhqVIznRE,0.547,207385,0.702,4L2xR5yPVI6zdJhqVIznRE,0.0,6,0.126,-4.259,1,0.0278,0,74.017,4,https://api.spotify.com/v1/tracks/4L2xR5yPVI6zdJhqVIznRE,audio_features,spotify:track:4L2xR5yPVI6zdJhqVIznRE,0.397
0.65,https://api.spotify.com/v1/audio-analysis/2ReXtvHdfBw1GoB7wYWMoW,0.674,238520,0.473,2ReXtvHdfBw1GoB7wYWMoW,0.0,0,0.092,-5.862,1,0.0275,0,128.032,4,https://api.spotify.com/v1/tracks/2ReXtvHdfBw1GoB7wYWMoW,audio_features,spotify:track:2ReXtvHdfBw1GoB7wYWMoW,0.315
0.409,https://api.spotify.com/v1/audio-analysis/3Dvyb6Sj80OJ30ng1fMGZ9,0.516,267067,0.453,3Dvyb6Sj80OJ30ng1fMGZ9,0.0,9,0.106,-7.432,1,0.0235,0,90.145,4,https://api.spotify.com/v1/tracks/3Dvyb6Sj80OJ30ng1fMGZ9,audio_features,spotify:track:3Dvyb6Sj80OJ30ng1fMGZ9,0.294
0.453,https://api.spotify.com/v1/audio-analysis/5XnXpQM5FR8ZQyvDY8RKQS,0.463,165133,0.444,5XnXpQM5FR8ZQyvDY8RKQS,0.00134,9,0.119,-9.495,0,0.0439,0,113.223,4,https://api.spotify.com/v1/tracks/5XnXpQM5FR8ZQyvDY8RKQS,audio_features,spotify:track:5XnXpQM5FR8ZQyvDY8RKQS,0.175
0.333,https://api.spotify.com/v1/audio-analysis/2AuEvOyY863u8HtrkX97i5,0.663,247600,0.752,2AuEvOyY863u8HtrkX97i5,0.0,2,0.15,-6.352,1,0.0516,0,114.937,4,https://api.spotify.com/v1/tracks/2AuEvOyY863u8HtrkX97i5,audio_features,spotify:track:2AuEvOyY863u8HtrkX97i5,0.686
0.131,https://api.spotify.com/v1/audio-analysis/6gRACp2CvsIhc7hyw8CecQ,0.517,215067,0.535,6gRACp2CvsIhc7hyw8CecQ,0.0,0,0.085,-12.027,1,0.0494,0,135.087,4,https://api.spotify.com/v1/tracks/6gRACp2CvsIhc7hyw8CecQ,audio_features,spotify:track:6gRACp2CvsIhc7hyw8CecQ,0.933
0.0749,https://api.spotify.com/v1/audio-analysis/0TmCa7iupwkFWvSwtExqED,0.495,209907,0.821,0TmCa7iupwkFWvSwtExqED,0.0,8,0.0798,-4.507,1,0.118,0,169.991,4,https://api.spotify.com/v1/tracks/0TmCa7iupwkFWvSwtExqED,audio_features,spotify:track:0TmCa7iupwkFWvSwtExqED,0.692
0.159,https://api.spotify.com/v1/audio-analysis/4DWRY8uwyNcRcISJxwyiEY,0.562,220200,0.836,4DWRY8uwyNcRcISJxwyiEY,0.000445,4,0.268,-9.344,1,0.0385,0,165.489,4,https://api.spotify.com/v1/tracks/4DWRY8uwyNcRcISJxwyiEY,audio_features,spotify:track:4DWRY8uwyNcRcISJxwyiEY,0.965
0.000492,https://api.spotify.com/v1/audio-analysis/4HtqbwH6oyO51r0waZPq53,0.428,315453,0.878,4HtqbwH6oyO51r0waZPq53,1.3e-06,11,0.226,-4.783,0,0.0496,0,170.92,4,https://api.spotify.com/v1/tracks/4HtqbwH6oyO51r0waZPq53,audio_features,spotify:track:4HtqbwH6oyO51r0waZPq53,0.549
0.411,https://api.spotify.com/v1/audio-analysis/2qZkiGR2hiZfBGrCHA4R8L,0.67,182533,0.716,2qZkiGR2hiZfBGrCHA4R8L,0.0,11,0.131,-6.658,1,0.026,0,103.38,1,https://api.spotify.com/v1/tracks/2qZkiGR2hiZfBGrCHA4R8L,audio_features,spotify:track:2qZkiGR2hiZfBGrCHA4R8L,0.761
0.14,https://api.spotify.com/v1/audio-analysis/38xPWth17mRx6oIYzfRx4P,0.483,268667,0.478,38xPWth17mRx6oIYzfRx4P,6.84e-06,11,0.0876,-5.814,1,0.0272,0,134.886,4,https://api.spotify.com/v1/tracks/38xPWth17mRx6oIYzfRx4P,audio_features,spotify:track:38xPWth17mRx6oIYzfRx4P,0.168
0.334,https://api.spotify.com/v1/audio-analysis/1mg9tpSYQIWdg5GMDQiZXZ,0.651,189893,0.503,1mg9tpSYQIWdg5GMDQiZXZ,0.0,2,0.143,-6.374,1,0.0396,0,143.813,4,https://api.spotify.com/v1/tracks/1mg9tpSYQIWdg5GMDQiZXZ,audio_features,spotify:track:1mg9tpSYQIWdg5GMDQiZXZ,0.289
0.189,https://api.spotify.com/v1/audio-analysis/2G0v0leoXd0YvUDtuZ8e2k,0.648,209840,0.67,2G0v0leoXd0YvUDtuZ8e2k,0.004,11,0.0555,-7.069,1,0.0353,0,150.011,4,https://api.spotify.com/v1/tracks/2G0v0leoXd0YvUDtuZ8e2k,audio_features,spotify:track:2G0v0leoXd0YvUDtuZ8e2k,0.671
0.341,https://api.spotify.com/v1/audio-analysis/1ROpf85HZ15kXYHad4ZptK,0.621,253387,0.689,1ROpf85HZ15kXYHad4ZptK,0.0,3,0.0991,-4.805,1,0.0323,0,76.014,3,https://api.spotify.com/v1/tracks/1ROpf85HZ15kXYHad4ZptK,audio_features,spotify:track:1ROpf85HZ15kXYHad4ZptK,0.52
0.463,https://api.spotify.com/v1/audio-analysis/7mldq42yDuxiUNn08nvzHO,0.731,165387,0.469,7mldq42yDuxiUNn08nvzHO,1.04e-06,5,0.103,-7.226,1,0.0326,0,98.963,4,https://api.spotify.com/v1/tracks/7mldq42yDuxiUNn08nvzHO,audio_features,spotify:track:7mldq42yDuxiUNn08nvzHO,0.631
0.000907,https://api.spotify.com/v1/audio-analysis/6zLdXcmvIxnAXpz9sXFnIE,0.612,227373,0.841,6zLdXcmvIxnAXpz9sXFnIE,0.0,9,0.37,-3.795,0,0.0353,0,104.986,4,https://api.spotify.com/v1/tracks/6zLdXcmvIxnAXpz9sXFnIE,audio_features,spotify:track:6zLdXcmvIxnAXpz9sXFnIE,0.499
0.013,https://api.spotify.com/v1/audio-analysis/1mMLMZYXkMueg65jRRWG1l,0.551,240760,0.801,1mMLMZYXkMueg65jRRWG1l,6.03e-06,6,0.265,-5.069,1,0.0303,0,128.027,4,https://api.spotify.com/v1/tracks/1mMLMZYXkMueg65jRRWG1l,audio_features,spotify:track:1mMLMZYXkMueg65jRRWG1l,0.625
0.0209,https://api.spotify.com/v1/audio-analysis/6Axy0fL3FBtwx2rwl4soq9,0.458,211240,0.894,6Axy0fL3FBtwx2rwl4soq9,0.0,9,0.221,-4.903,1,0.0398,0,160.125,4,https://api.spotify.com/v1/tracks/6Axy0fL3FBtwx2rwl4soq9,audio_features,spotify:track:6Axy0fL3FBtwx2rwl4soq9,0.717
0.606,https://api.spotify.com/v1/audio-analysis/6wycnu8FWXsj68ig7BEot9,0.686,230600,0.417,6wycnu8FWXsj68ig7BEot9,1.79e-06,7,0.0844,-7.787,1,0.0363,0,82.407,3,https://api.spotify.com/v1/tracks/6wycnu8FWXsj68ig7BEot9,audio_features,spotify:track:6wycnu8FWXsj68ig7BEot9,0.451
0.0661,https://api.spotify.com/v1/audio-analysis/4ly1QBXEwYoDmje9rmEgC4,0.557,202347,0.676,4ly1QBXEwYoDmje9rmEgC4,0.0,7,0.0871,-4.457,1,0.027,0,108.016,4,https://api.spotify.com/v1/tracks/4ly1QBXEwYoDmje9rmEgC4,audio_features,spotify:track:4ly1QBXEwYoDmje9rmEgC4,0.678
0.0207,https://api.spotify.com/v1/audio-analysis/5zwKfokZAwe4kz68lEHtUf,0.434,195307,0.921,5zwKfokZAwe4kz68lEHtUf,0.00209,10,0.116,-2.248,0,0.0688,0,171.945,4,https://api.spotify.com/v1/tracks/5zwKfokZAwe4kz68lEHtUf,audio_features,spotify:track:5zwKfokZAwe4kz68lEHtUf,0.426
0.083,https://api.spotify.com/v1/audio-analysis/0iA1unTbTbDOWUSlbwJ1pS,0.503,184506,0.824,0iA1unTbTbDOWUSlbwJ1pS,0.0,3,0.21,-4.039,1,0.0524,0,161.981,4,https://api.spotify.com/v1/tracks/0iA1unTbTbDOWUSlbwJ1pS,audio_features,spotify:track:0iA1unTbTbDOWUSlbwJ1pS,0.448
0.179,https://api.spotify.com/v1/audio-analysis/3T6MAweakkNrMYs8jZIWtg,0.579,207187,0.573,3T6MAweakkNrMYs8jZIWtg,0.0,1,0.083,-5.991,1,0.0292,0,76.02,4,https://api.spotify.com/v1/tracks/3T6MAweakkNrMYs8jZIWtg,audio_features,spotify:track:3T6MAweakkNrMYs8jZIWtg,0.637
0.0282,https://api.spotify.com/v1/audio-analysis/0H04yVa3DJxoXbLBpAb7iV,0.575,197280,0.845,0H04yVa3DJxoXbLBpAb7iV,0.0,10,0.0814,-3.838,1,0.035,0,127.997,4,https://api.spotify.com/v1/tracks/0H04yVa3DJxoXbLBpAb7iV,audio_features,spotify:track:0H04yVa3DJxoXbLBpAb7iV,0.376
0.0362,https://api.spotify.com/v1/audio-analysis/3DV49ruvI5Sl6iisPZAc2c,0.597,149293,0.721,3DV49ruvI5Sl6iisPZAc2c,0.0,9,0.0832,-6.422,1,0.0356,0,132.054,4,https://api.spotify.com/v1/tracks/3DV49ruvI5Sl6iisPZAc2c,audio_features,spotify:track:3DV49ruvI5Sl6iisPZAc2c,0.437
0.0338,https://api.spotify.com/v1/audio-analysis/1dFLowBW25EaL2OC7eKEa2,0.653,181000,0.911,1dFLowBW25EaL2OC7eKEa2,0.000659,0,0.081,-4.635,1,0.0439,0,152.043,4,https://api.spotify.com/v1/tracks/1dFLowBW25EaL2OC7eKEa2,audio_features,spotify:track:1dFLowBW25EaL2OC7eKEa2,0.942
0.445,https://api.spotify.com/v1/audio-analysis/5HJId22hZ2IvFnvNSy6ZbE,0.661,180360,0.785,5HJId22hZ2IvFnvNSy6ZbE,0.000266,4,0.0854,-5.623,1,0.0369,0,91.975,4,https://api.spotify.com/v1/tracks/5HJId22hZ2IvFnvNSy6ZbE,audio_features,spotify:track:5HJId22hZ2IvFnvNSy6ZbE,0.371
0.0972,https://api.spotify.com/v1/audio-analysis/38gZVjeaeR3gcnCzziAxBm,0.531,226307,0.746,38gZVjeaeR3gcnCzziAxBm,0.0,11,0.102,-4.228,1,0.0329,0,139.788,4,https://api.spotify.com/v1/tracks/38gZVjeaeR3gcnCzziAxBm,audio_features,spotify:track:38gZVjeaeR3gcnCzziAxBm,0.304
0.129,https://api.spotify.com/v1/audio-analysis/6znSbsDDFdBZaiucjUGaWy,0.596,177292,0.935,6znSbsDDFdBZaiucjUGaWy,0.0,6,0.108,-2.794,0,0.0855,0,130.029,4,https://api.spotify.com/v1/tracks/6znSbsDDFdBZaiucjUGaWy,audio_features,spotify:track:6znSbsDDFdBZaiucjUGaWy,0.678
0.335,https://api.spotify.com/v1/audio-analysis/6PjIjfiTS6OMft5HXuW2PV,0.5,214507,0.622,6PjIjfiTS6OMft5HXuW2PV,0.0,9,0.327,-6.691,1,0.033,0,83.886,4,https://api.spotify.com/v1/tracks/6PjIjfiTS6OMft5HXuW2PV,audio_features,spotify:track:6PjIjfiTS6OMft5HXuW2PV,0.311
